13,2004022512,15.9,167.7,95
13,2004022512,15.9,167.7,95
13,2004022518,16.4,167.8,105
13,2004022518,16.4,167.8,105
13,2004022518,16.4,167.8,105
13,2004022600,17,168,105
13,2004022600,17,168,105
13,2004022600,17,168,105
13,2004022606,17.7,168.3,100
13,2004022606,17.7,168.3,100
13,2004022612,18.6,168.6,100
13,2004022612,18.6,168.6,100
13,2004022618,19.3,168.9,105
13,2004022618,19.3,168.9,105
13,2004022618,19.3,168.9,105
13,2004022700,20.1,169.1,100
13,2004022700,20.1,169.1,100
13,2004022706,21.3,169.4,100
13,2004022706,21.3,169.4,100
13,2004022712,22.6,169.9,100
13,2004022712,22.6,169.9,100
13,2004022718,24.3,170.7,100
13,2004022718,24.3,170.7,100
13,2004022800,26.3,171.9,90
13,2004022800,26.3,171.9,90
13,2004022806,28.7,173.1,85
13,2004022806,28.7,173.1,85
13,2004022812,31.1,174.7,75
13,2004022812,31.1,174.7,75
13,2004022818,34.4,176.9,55
13,2004022818,34.4,176.9,55
13,2004022900,37.1,179,50
13,2004022906,40.3,178.2,45
15,2004022912,14.7,139.3,25
15,2004022918,14.4,138.6,25
15,2004030100,13.9,138.1,25
15,2004030106,13.9,137.4,30
15,2004030112,14,136.5,30
15,2004030118,14,135.6,30
19,2004032012,15.3,147.7,25
19,2004032018,14.9,148.9,25
19,2004032100,15.8,150.2,25
19,2004032106,17,152,25
19,2004032112,18.3,153.6,30
19,2004032118,19.7,154.9,35
19,2004032200,20.3,155.7,35
19,2004032206,20.7,156.5,30
19,2004032212,21,157.3,25
19,2004032218,21.5,158.3,25
19,2004032300,22.1,159.6,25
22,2004040706,14.5,173,25
22,2004040712,15.2,174.3,30
22,2004040718,16.1,175.8,30
22,2004040800,17,177.3,35
22,2004040806,18,178.8,35
22,2004040812,18.7,179.8,35
22,2004040818,19.6,179.3,35
22,2004040900,20.6,178.6,30
8,2005010400,10.3,175.1,15
8,2005010406,10,174.7,15
8,2005010412,9.9,174.4,20
8,2005010418,9.9,174.1,30
8,2005010500,10.3,173.6,30
8,2005010506,11.5,173.2,35
8,2005010512,12.4,172.6,35
8,2005010518,13.1,171.9,35
8,2005010600,13.8,171.2,40
8,2005010606,14.5,170.3,40
8,2005010612,15.1,169.3,40
8,2005010618,15.7,168.1,40
8,2005010700,16.3,166.7,40
8,2005010706,17.1,165.1,45
8,2005010712,17.7,163.5,55
8,2005010718,17.8,162.1,65
8,2005010718,17.8,162.1,65
8,2005010800,17.9,160.8,75
8,2005010800,17.9,160.8,75
8,2005010800,17.9,160.8,75
8,2005010806,18.2,160.2,75
8,2005010806,18.2,160.2,75
8,2005010806,18.2,160.2,75
8,2005010812,18.4,159.8,75
8,2005010812,18.4,159.8,75
8,2005010812,18.4,159.8,75
8,2005010818,18.3,159.6,75
8,2005010818,18.3,159.6,75
8,2005010818,18.3,159.6,75
8,2005010900,18.2,159.5,75
8,2005010900,18.2,159.5,75
8,2005010900,18.2,159.5,75
8,2005010906,18.1,159.4,85
8,2005010906,18.1,159.4,85
8,2005010906,18.1,159.4,85
8,2005010912,18.1,159.2,90
8,2005010912,18.1,159.2,90
8,2005010912,18.1,159.2,90
8,2005010918,18.2,159,90
8,2005010918,18.2,159,90
8,2005010918,18.2,159,90
8,2005011000,18.4,159,90
8,2005011000,18.4,159,90
8,2005011000,18.4,159,90
8,2005011006,18.6,159.1,90
8,2005011006,18.6,159.1,90
8,2005011006,18.6,159.1,90
8,2005011012,18.8,159.1,90
8,2005011012,18.8,159.1,90
8,2005011012,18.8,159.1,90
8,2005011018,19.1,159.1,80
8,2005011018,19.1,159.1,80
8,2005011018,19.1,159.1,80
8,2005011100,19.6,159.3,70
8,2005011100,19.6,159.3,70
8,2005011106,20,159.5,55
8,2005011112,20.3,159.8,45
8,2005011118,20.6,160.1,35
8,2005011200,20.8,160.3,30
8,2005011206,21.1,160.4,25
8,2005011212,21.6,160.4,25
8,2005011218,22.4,160.3,25
8,2005011300,23,160,25
8,2005011306,23.5,159.7,30
8,2005011312,24,159.2,30
8,2005011318,24.4,158.8,30
8,2005011400,24.8,158.4,30
8,2005011406,25.2,158,20
8,2005011412,25.7,157.9,15
15,2005020218,15.1,167.3,20
15,2005020300,14.9,167.6,25
15,2005020306,14.7,167.9,25
15,2005020312,14.3,168,30
15,2005020318,13.9,168,35
15,2005020400,13.6,167.6,55
15,2005020400,13.6,167.6,55
15,2005020406,13.5,166.8,60
15,2005020406,13.5,166.8,60
15,2005020412,13.7,166,70
15,2005020412,13.7,166,70
15,2005020412,13.7,166,70
15,2005020418,14,165.3,70
15,2005020418,14,165.3,70
15,2005020418,14,165.3,70
15,2005020500,14.5,164.5,75
15,2005020500,14.5,164.5,75
15,2005020500,14.5,164.5,75
15,2005020506,15.1,163.8,80
15,2005020506,15.1,163.8,80
15,2005020506,15.1,163.8,80
15,2005020512,15.9,163,90
15,2005020512,15.9,163,90
15,2005020512,15.9,163,90
15,2005020518,16.7,162.5,115
15,2005020518,16.7,162.5,115
15,2005020518,16.7,162.5,115
15,2005020600,17.4,162.2,125
15,2005020600,17.4,162.2,125
15,2005020600,17.4,162.2,125
15,2005020606,18.5,161.5,125
15,2005020606,18.5,161.5,125
15,2005020606,18.5,161.5,125
15,2005020612,19.8,160.6,125
15,2005020612,19.8,160.6,125
15,2005020612,19.8,160.6,125
15,2005020618,21.2,159.4,120
15,2005020618,21.2,159.4,120
15,2005020618,21.2,159.4,120
15,2005020700,22.7,158.1,100
15,2005020700,22.7,158.1,100
15,2005020700,22.7,158.1,100
15,2005020706,24.2,156.5,90
15,2005020706,24.2,156.5,90
15,2005020706,24.2,156.5,90
15,2005020712,25.7,154.5,75
15,2005020712,25.7,154.5,75
15,2005020712,25.7,154.5,75
15,2005020718,27.3,151.6,50
15,2005020718,27.3,151.6,50
16,2005020500,12.8,140,15
16,2005020506,13.1,139.8,20
16,2005020512,13.5,139.7,25
16,2005020518,13.9,139.7,30
16,2005020600,14.3,139.7,35
16,2005020606,14.6,139.6,35
16,2005020612,14.9,139.4,35
16,2005020618,15.2,139.1,40
16,2005020700,15.6,138.6,45
16,2005020706,16.1,137.9,50
16,2005020712,16.7,136.9,50
16,2005020718,17.6,136.1,40
18,2005021106,12.6,169.8,15
18,2005021112,13,168.9,15
18,2005021118,13.3,168.1,20
18,2005021200,13.4,167.4,25
18,2005021206,13.3,166.9,25
18,2005021212,13,166.5,30
18,2005021218,12.8,166,35
18,2005021300,12.8,165.4,40
18,2005021306,13,164.8,45
18,2005021312,13.2,164.5,45
18,2005021318,13.6,164.2,50
18,2005021400,13.9,164,100
18,2005021400,13.9,164,100
18,2005021400,13.9,164,100
18,2005021406,14,163.4,120
18,2005021406,14,163.4,120
18,2005021406,14,163.4,120
18,2005021412,14.3,162.2,120
18,2005021412,14.3,162.2,120
18,2005021412,14.3,162.2,120
18,2005021418,15,161.1,125
18,2005021418,15,161.1,125
18,2005021418,15,161.1,125
18,2005021500,16.3,159.8,115
18,2005021500,16.3,159.8,115
18,2005021500,16.3,159.8,115
18,2005021506,17.8,159,105
18,2005021506,17.8,159,105
18,2005021506,17.8,159,105
18,2005021512,19.3,158.7,95
18,2005021512,19.3,158.7,95
18,2005021512,19.3,158.7,95
18,2005021518,20.4,158.8,90
18,2005021518,20.4,158.8,90
18,2005021518,20.4,158.8,90
18,2005021600,21.4,159.1,65
18,2005021600,21.4,159.1,65
18,2005021606,22.3,159.4,65
18,2005021606,22.3,159.4,65
18,2005021612,23.1,160,55
18,2005021612,23.1,160,55
18,2005021618,23.9,161.3,30
18,2005021700,24.5,162.7,30
18,2005021706,24.7,163.5,30
19,2005021300,9.3,178.3,25
19,2005021306,9.3,178.2,30
19,2005021312,9.3,178.1,35
19,2005021318,9.3,178,40
19,2005021400,9.3,177.7,70
19,2005021400,9.3,177.7,70
19,2005021400,9.3,177.7,70
19,2005021406,9.3,177.4,90
19,2005021406,9.3,177.4,90
19,2005021406,9.3,177.4,90
19,2005021412,9.5,176.9,105
19,2005021412,9.5,176.9,105
19,2005021412,9.5,176.9,105
19,2005021418,10,176,120
19,2005021418,10,176,120
19,2005021418,10,176,120
19,2005021500,10.8,175.2,125
19,2005021500,10.8,175.2,125
19,2005021500,10.8,175.2,125
19,2005021506,11.5,174.6,125
19,2005021506,11.5,174.6,125
19,2005021506,11.5,174.6,125
19,2005021512,12,174.1,130
19,2005021512,12,174.1,130
19,2005021512,12,174.1,130
19,2005021518,12.1,173.6,135
19,2005021518,12.1,173.6,135
19,2005021518,12.1,173.6,135
19,2005021600,12.2,172.5,140
19,2005021600,12.2,172.5,140
19,2005021600,12.2,172.5,140
19,2005021606,12.7,171.2,145
19,2005021606,12.7,171.2,145
19,2005021606,12.7,171.2,145
19,2005021612,13.4,170,145
19,2005021612,13.4,170,145
19,2005021612,13.4,170,145
19,2005021618,14.5,168.9,140
19,2005021618,14.5,168.9,140
19,2005021618,14.5,168.9,140
19,2005021700,15.5,168.1,140
19,2005021700,15.5,168.1,140
19,2005021700,15.5,168.1,140
19,2005021706,16.5,167.3,130
19,2005021706,16.5,167.3,130
19,2005021706,16.5,167.3,130
19,2005021712,17.6,166.5,125
19,2005021712,17.6,166.5,125
19,2005021712,17.6,166.5,125
19,2005021718,18.5,165.6,120
19,2005021718,18.5,165.6,120
19,2005021718,18.5,165.6,120
19,2005021800,19.7,164.3,120
19,2005021800,19.7,164.3,120
19,2005021800,19.7,164.3,120
19,2005021806,21.2,162.9,115
19,2005021806,21.2,162.9,115
19,2005021806,21.2,162.9,115
19,2005021812,22.9,161.8,100
19,2005021812,22.9,161.8,100
19,2005021812,22.9,161.8,100
19,2005021818,24.7,160.8,90
19,2005021818,24.7,160.8,90
19,2005021818,24.7,160.8,90
19,2005021900,26.3,160.7,90
19,2005021900,26.3,160.7,90
19,2005021900,26.3,160.7,90
19,2005021906,27.9,160.9,65
19,2005021906,27.9,160.9,65
19,2005021912,29.5,161.2,55
19,2005021912,29.5,161.2,55
19,2005021918,31,161.3,45
19,2005022000,32.5,160.9,45
19,2005022006,33.9,160.4,25
20,2005022418,7.9,179.5,25
20,2005022500,8.4,178.5,45
20,2005022506,8.7,177.4,55
20,2005022506,8.7,177.4,55
20,2005022512,8.9,176.3,70
20,2005022512,8.9,176.3,70
20,2005022512,8.9,176.3,70
20,2005022518,9,175,90
20,2005022518,9,175,90
20,2005022518,9,175,90
20,2005022600,9.4,173.8,90
20,2005022600,9.4,173.8,90
20,2005022600,9.4,173.8,90
20,2005022606,9.8,172.7,90
20,2005022606,9.8,172.7,90
20,2005022606,9.8,172.7,90
20,2005022612,10.2,171.5,90
20,2005022612,10.2,171.5,90
20,2005022612,10.2,171.5,90
20,2005022618,10.5,170.7,95
20,2005022618,10.5,170.7,95
20,2005022618,10.5,170.7,95
20,2005022700,10.7,169.9,110
20,2005022700,10.7,169.9,110
20,2005022700,10.7,169.9,110
20,2005022706,10.8,168.8,115
20,2005022706,10.8,168.8,115
20,2005022706,10.8,168.8,115
20,2005022712,10.9,167.8,115
20,2005022712,10.9,167.8,115
20,2005022712,10.9,167.8,115
20,2005022718,11,166.8,115
20,2005022718,11,166.8,115
20,2005022718,11,166.8,115
20,2005022800,11.4,166,105
20,2005022800,11.4,166,105
20,2005022800,11.4,166,105
20,2005022806,11.8,165.4,105
20,2005022806,11.8,165.4,105
20,2005022806,11.8,165.4,105
20,2005022812,12.1,165.1,105
20,2005022812,12.1,165.1,105
20,2005022812,12.1,165.1,105
20,2005022818,12.5,165,105
20,2005022818,12.5,165,105
20,2005022818,12.5,165,105
20,2005030100,13.1,165,110
20,2005030100,13.1,165,110
20,2005030100,13.1,165,110
20,2005030106,13.6,165,115
20,2005030106,13.6,165,115
20,2005030106,13.6,165,115
20,2005030112,14.1,165,115
20,2005030112,14.1,165,115
20,2005030112,14.1,165,115
20,2005030118,14.9,165,125
20,2005030118,14.9,165,125
20,2005030118,14.9,165,125
20,2005030200,15.6,165.2,140
20,2005030200,15.6,165.2,140
20,2005030200,15.6,165.2,140
20,2005030206,16.4,165.3,140
20,2005030206,16.4,165.3,140
20,2005030206,16.4,165.3,140
20,2005030212,17.4,165.2,140
20,2005030212,17.4,165.2,140
20,2005030212,17.4,165.2,140
20,2005030218,18.5,165.1,130
20,2005030218,18.5,165.1,130
20,2005030218,18.5,165.1,130
20,2005030300,19.6,164.8,125
20,2005030300,19.6,164.8,125
20,2005030300,19.6,164.8,125
20,2005030306,20.5,164.2,110
20,2005030306,20.5,164.2,110
20,2005030306,20.5,164.2,110
20,2005030312,21.5,163.7,95
20,2005030312,21.5,163.7,95
20,2005030312,21.5,163.7,95
20,2005030318,22.6,163,90
20,2005030318,22.6,163,90
20,2005030318,22.6,163,90
20,2005030400,23.4,161.9,75
20,2005030400,23.4,161.9,75
20,2005030400,23.4,161.9,75
20,2005030406,24,160.6,65
20,2005030406,24,160.6,65
20,2005030406,24,160.6,65
20,2005030412,24.5,158.9,60
20,2005030412,24.5,158.9,60
20,2005030418,25,156.6,45
20,2005030500,25.6,153.7,40
21,2005030418,15.7,167.3,20
21,2005030500,16.8,166.9,25
21,2005030506,17.9,166.1,30
21,2005030512,19.1,165.4,30
21,2005030518,20.3,164.7,30
21,2005030600,21.7,163.8,35
21,2005030606,23,162.8,35
21,2005030612,24,161.2,35
21,2005030618,24.6,159.1,30
22,2005030400,11.1,140.5,15
22,2005030406,11.5,141.1,15
22,2005030412,11.7,141.9,15
22,2005030418,11.6,143,15
22,2005030500,11.5,144.3,20
22,2005030506,11.9,145.3,25
22,2005030512,12.1,146.3,25
22,2005030518,12.4,147.1,30
22,2005030600,12.7,147.8,30
22,2005030606,13.1,148.4,45
22,2005030612,13.6,148.8,65
22,2005030612,13.6,148.8,65
22,2005030612,13.6,148.8,65
22,2005030618,13.8,148.9,75
22,2005030618,13.8,148.9,75
22,2005030618,13.8,148.9,75
22,2005030700,14.1,148.8,85
22,2005030700,14.1,148.8,85
22,2005030700,14.1,148.8,85
22,2005030706,14.2,148.6,120
22,2005030706,14.2,148.6,120
22,2005030706,14.2,148.6,120
22,2005030712,14.1,148.2,120
22,2005030712,14.1,148.2,120
22,2005030712,14.1,148.2,120
22,2005030718,14,147.8,130
22,2005030718,14,147.8,130
22,2005030718,14,147.8,130
22,2005030800,13.9,147.4,130
22,2005030800,13.9,147.4,130
22,2005030800,13.9,147.4,130
22,2005030806,13.9,146.9,130
22,2005030806,13.9,146.9,130
22,2005030806,13.9,146.9,130
22,2005030812,13.9,146.5,130
22,2005030812,13.9,146.5,130
22,2005030812,13.9,146.5,130
22,2005030818,13.7,146.1,105
22,2005030818,13.7,146.1,105
22,2005030818,13.7,146.1,105
22,2005030900,13.6,145.5,105
22,2005030900,13.6,145.5,105
22,2005030900,13.6,145.5,105
22,2005030906,13.4,144.9,105
22,2005030906,13.4,144.9,105
22,2005030906,13.4,144.9,105
22,2005030912,13.3,144.3,100
22,2005030912,13.3,144.3,100
22,2005030912,13.3,144.3,100
22,2005030918,13.3,143.6,100
22,2005030918,13.3,143.6,100
22,2005030918,13.3,143.6,100
22,2005031000,13.3,142.7,75
22,2005031000,13.3,142.7,75
22,2005031000,13.3,142.7,75
22,2005031006,13.4,141.8,65
22,2005031006,13.4,141.8,65
22,2005031012,13.3,141.1,55
22,2005031012,13.3,141.1,55
22,2005031018,13,140.3,60
22,2005031018,13,140.3,60
22,2005031100,12.6,139.5,65
22,2005031100,12.6,139.5,65
22,2005031106,12.3,138.7,80
22,2005031106,12.3,138.7,80
22,2005031106,12.3,138.7,80
22,2005031112,12.2,137.8,120
22,2005031112,12.2,137.8,120
22,2005031112,12.2,137.8,120
22,2005031118,12,136.8,120
22,2005031118,12,136.8,120
22,2005031118,12,136.8,120
22,2005031200,11.7,135.8,125
22,2005031200,11.7,135.8,125
22,2005031200,11.7,135.8,125
6,2006011106,13,178.6,15
6,2006011112,13.5,179.5,15
6,2006011118,14.1,179.7,20
6,2006011200,14.6,178.7,25
6,2006011206,15,177.3,25
6,2006011212,15.6,175.5,30
6,2006011218,16.2,173.6,30
6,2006011300,17.3,172.4,35
6,2006011306,18.6,171.2,40
6,2006011312,21,169.9,40
6,2006011318,23.8,168.9,35
6,2006011400,27.2,167.8,35
6,2006011406,31.5,166.3,35
7,2006011312,13.5,174.5,25
7,2006011318,14.9,173.9,35
7,2006011400,16.4,173.4,50
7,2006011406,18,173,55
7,2006011406,18,173,55
7,2006011412,20.2,172.7,60
7,2006011412,20.2,172.7,60
7,2006011418,22.4,171.8,60
7,2006011418,22.4,171.8,60
7,2006011500,24.2,171.2,55
7,2006011500,24.2,171.2,55
7,2006011506,26.2,169.9,35
10,2006012700,18,147.4,15
10,2006012706,17.9,148,20
10,2006012712,17.8,148.6,25
10,2006012718,17.6,149.2,25
10,2006012800,17.3,150,30
10,2006012806,17,151.1,40
10,2006012812,16.3,152.2,40
10,2006012818,16.6,153.6,45
10,2006012900,16.3,154.6,50
10,2006012900,16.3,154.6,50
10,2006012906,16.1,155.7,55
10,2006012906,16.1,155.7,55
10,2006012912,16,156.9,55
10,2006012912,16,156.9,55
10,2006012918,16.1,158.5,65
10,2006012918,16.1,158.5,65
10,2006012918,16.1,158.5,65
10,2006013000,16.8,160.2,65
10,2006013000,16.8,160.2,65
10,2006013000,16.8,160.2,65
10,2006013006,17.5,161.7,65
10,2006013006,17.5,161.7,65
10,2006013006,17.5,161.7,65
10,2006013012,18.1,163.5,70
10,2006013012,18.1,163.5,70
10,2006013012,18.1,163.5,70
10,2006013018,19,165.6,80
10,2006013018,19,165.6,80
10,2006013018,19,165.6,80
10,2006013100,20.4,167.2,75
10,2006013100,20.4,167.2,75
10,2006013100,20.4,167.2,75
10,2006013106,21.7,168.9,65
10,2006013106,21.7,168.9,65
10,2006013112,23,170.6,60
10,2006013112,23,170.6,60
10,2006013118,24.3,172.3,50
10,2006020100,26.3,173.7,45
10,2006020106,29,174.6,35
10,2006020112,30.8,174.9,35
10,2006020118,31.3,174.3,30
10,2006020200,31,173.8,30
10,2006020206,30.7,173.3,25
10,2006020212,29.6,173,20
10,2006020218,28.8,172.5,20
11,2006021018,14.9,174.8,25
11,2006021100,15.6,174.3,30
11,2006021106,16.5,174.2,30
11,2006021112,17.2,174.9,35
11,2006021118,17.7,175.5,40
11,2006021200,18,175.9,45
11,2006021206,18.2,176.4,50
11,2006021206,18.2,176.4,50
11,2006021212,18.7,176.6,60
11,2006021212,18.7,176.6,60
11,2006021218,19.4,176.7,65
11,2006021218,19.4,176.7,65
11,2006021300,20.1,176.7,65
11,2006021300,20.1,176.7,65
11,2006021306,20.9,176.9,70
11,2006021306,20.9,176.9,70
11,2006021306,20.9,176.9,70
11,2006021312,21.6,176.8,75
11,2006021312,21.6,176.8,75
11,2006021312,21.6,176.8,75
11,2006021318,22.2,176.5,75
11,2006021318,22.2,176.5,75
11,2006021318,22.2,176.5,75
11,2006021400,22.8,176.2,75
11,2006021400,22.8,176.2,75
11,2006021400,22.8,176.2,75
11,2006021406,23.3,175.8,70
11,2006021406,23.3,175.8,70
11,2006021406,23.3,175.8,70
11,2006021412,23.9,174.9,70
11,2006021412,23.9,174.9,70
11,2006021412,23.9,174.9,70
11,2006021418,24.4,174,65
11,2006021418,24.4,174,65
11,2006021500,25.3,173,55
11,2006021500,25.3,173,55
11,2006021506,25.7,171.9,45
11,2006021512,26.1,170.8,45
11,2006021518,26.6,169.6,45
11,2006021600,27.4,168.5,40
11,2006021606,28,167.5,35
11,2006021612,28.5,166.7,35
11,2006021618,28.9,166.1,35
11,2006021700,29.8,165.6,30
11,2006021706,30.7,165.5,30
11,2006021712,31.5,165.3,30
11,2006021718,32.2,165,25
13,2006022206,11.1,144.5,20
13,2006022212,10.9,144.8,30
13,2006022218,10.8,145.3,30
13,2006022300,11,146,35
13,2006022306,11.2,146.5,45
13,2006022312,11.4,147,40
13,2006022318,11.5,147,40
13,2006022400,11.5,146.7,30
17,2006031612,12.9,159.4,20
17,2006031618,13.6,159.6,25
17,2006031700,14.2,160,25
17,2006031706,15.2,160,30
17,2006031712,15.8,158.9,30
17,2006031718,16.5,157.9,30
17,2006031800,17,156.8,35
17,2006031806,17.2,155.6,45
17,2006031812,17.4,154.3,60
17,2006031812,17.4,154.3,60
17,2006031818,17.6,152.8,65
17,2006031818,17.6,152.8,65
17,2006031900,17.7,151.2,65
17,2006031900,17.7,151.2,65
17,2006031906,17.7,149.8,75
17,2006031906,17.7,149.8,75
17,2006031906,17.7,149.8,75
17,2006031912,17.6,148.3,95
17,2006031912,17.6,148.3,95
17,2006031912,17.6,148.3,95
17,2006031918,17.5,146.8,115
17,2006031918,17.5,146.8,115
17,2006031918,17.5,146.8,115
17,2006032000,17.6,145.4,100
17,2006032000,17.6,145.4,100
17,2006032000,17.6,145.4,100
17,2006032006,17.9,143.8,75
17,2006032006,17.9,143.8,75
17,2006032006,17.9,143.8,75
17,2006032012,18.5,142,40
17,2006032018,19.1,140.7,25
17,2006032100,19.6,139.6,20
17,2006032106,19.8,138.8,20
18,2006031800,13.9,171.8,15
18,2006031806,14.5,170.5,15
18,2006031812,14.7,169.1,20
18,2006031818,14.8,167.7,30
18,2006031900,15.3,166,30
18,2006031906,15.6,164.4,30
18,2006031912,16.1,162.9,45
18,2006031918,16.9,161.7,45
18,2006032000,17,160.2,55
18,2006032000,17,160.2,55
18,2006032006,17.3,158.9,55
18,2006032006,17.3,158.9,55
18,2006032012,17.4,157.7,55
18,2006032012,17.4,157.7,55
18,2006032018,17.5,156.5,55
18,2006032018,17.5,156.5,55
18,2006032100,17.6,155.6,55
18,2006032100,17.6,155.6,55
18,2006032106,17.7,154.9,65
18,2006032106,17.7,154.9,65
18,2006032112,17.6,154.2,65
18,2006032112,17.6,154.2,65
18,2006032118,17.6,153.8,70
18,2006032118,17.6,153.8,70
18,2006032118,17.6,153.8,70
18,2006032200,17.8,153.8,75
18,2006032200,17.8,153.8,75
18,2006032200,17.8,153.8,75
18,2006032206,18,153.8,80
18,2006032206,18,153.8,80
18,2006032206,18,153.8,80
18,2006032212,18.2,153.9,75
18,2006032212,18.2,153.9,75
18,2006032212,18.2,153.9,75
18,2006032218,18.4,154.2,75
18,2006032218,18.4,154.2,75
18,2006032218,18.4,154.2,75
18,2006032300,18.7,154.8,70
18,2006032300,18.7,154.8,70
18,2006032300,18.7,154.8,70
18,2006032306,18.9,155.4,65
18,2006032306,18.9,155.4,65
18,2006032312,19.4,156.3,65
18,2006032312,19.4,156.3,65
18,2006032318,20.1,157.4,65
18,2006032318,20.1,157.4,65
18,2006032400,21.2,158.8,65
18,2006032400,21.2,158.8,65
18,2006032406,22.6,159.8,60
18,2006032406,22.6,159.8,60
18,2006032412,24,160.8,45
18,2006032418,25.4,161.6,35
18,2006032500,26.9,162.3,30
18,2006032506,28.3,163.3,35
23,2006041618,11.1,150.8,25
23,2006041700,11.7,150.1,30
23,2006041706,12.5,149.7,40
23,2006041712,12.9,149.1,45
23,2006041718,13,148.4,50
23,2006041718,13,148.4,50
23,2006041800,13,147.5,50
23,2006041800,13,147.5,50
23,2006041806,13,146.6,55
23,2006041806,13,146.6,55
23,2006041812,13,145.7,60
23,2006041812,13,145.7,60
23,2006041818,12.8,144.9,70
23,2006041818,12.8,144.9,70
23,2006041818,12.8,144.9,70
23,2006041900,12.9,144.1,90
23,2006041900,12.9,144.1,90
23,2006041900,12.9,144.1,90
23,2006041906,13.3,143.4,85
23,2006041906,13.3,143.4,85
23,2006041906,13.3,143.4,85
23,2006041912,13.7,142.7,70
23,2006041912,13.7,142.7,70
23,2006041912,13.7,142.7,70
23,2006041918,13.8,142,60
23,2006041918,13.8,142,60
23,2006042000,13.9,141.3,60
23,2006042000,13.9,141.3,60
23,2006042006,14.2,140.7,60
23,2006042006,14.2,140.7,60
23,2006042012,14,140.4,65
23,2006042012,14,140.4,65
23,2006042018,13.7,140.1,70
23,2006042018,13.7,140.1,70
23,2006042018,13.7,140.1,70
23,2006042100,13.5,140,80
23,2006042100,13.5,140,80
23,2006042100,13.5,140,80
23,2006042106,13.4,139.8,90
23,2006042106,13.4,139.8,90
23,2006042106,13.4,139.8,90
23,2006042112,13.1,139.7,100
23,2006042112,13.1,139.7,100
23,2006042112,13.1,139.7,100
23,2006042118,12.9,139.5,110
23,2006042118,12.9,139.5,110
23,2006042118,12.9,139.5,110
23,2006042200,12.7,139.3,115
23,2006042200,12.7,139.3,115
23,2006042200,12.7,139.3,115
23,2006042206,12.5,139.1,125
23,2006042206,12.5,139.1,125
23,2006042206,12.5,139.1,125
23,2006042212,12.1,138.7,125
23,2006042212,12.1,138.7,125
23,2006042212,12.1,138.7,125
23,2006042218,11.7,138.4,130
23,2006042218,11.7,138.4,130
23,2006042218,11.7,138.4,130
23,2006042300,11.4,138,140
23,2006042300,11.4,138,140
23,2006042300,11.4,138,140
23,2006042306,11.4,137.4,150
23,2006042306,11.4,137.4,150
23,2006042306,11.4,137.4,150
23,2006042312,11.3,136.6,155
23,2006042312,11.3,136.6,155
23,2006042312,11.3,136.6,155
23,2006042318,11.3,135.8,155
23,2006042318,11.3,135.8,155
23,2006042318,11.3,135.8,155
23,2006042400,11.5,135.1,155
23,2006042400,11.5,135.1,155
23,2006042400,11.5,135.1,155
1,2006102012,9.5,167.9,20
1,2006102018,9.6,168,25
1,2006102100,9.8,168.1,25
1,2006102106,10,168.1,25
1,2006102112,10.2,168,30
1,2006102118,10.5,167.9,30
1,2006102200,10.8,167.7,45
1,2006102206,10.9,167.4,45
1,2006102212,11.1,167.6,55
1,2006102218,11.3,167.8,65
1,2006102218,11.3,167.8,65
1,2006102300,11.6,168.1,80
1,2006102300,11.6,168.1,80
1,2006102300,11.6,168.1,80
1,2006102306,12,168.3,80
1,2006102306,12,168.3,80
1,2006102306,12,168.3,80
1,2006102312,12.5,168.5,85
1,2006102312,12.5,168.5,85
1,2006102312,12.5,168.5,85
1,2006102318,12.8,168.7,90
1,2006102318,12.8,168.7,90
1,2006102318,12.8,168.7,90
1,2006102400,13.2,169.2,115
1,2006102400,13.2,169.2,115
1,2006102400,13.2,169.2,115
1,2006102406,13.7,169.7,115
1,2006102406,13.7,169.7,115
1,2006102406,13.7,169.7,115
1,2006102412,14.4,170.3,105
1,2006102412,14.4,170.3,105
1,2006102412,14.4,170.3,105
1,2006102418,15.1,171.1,85
1,2006102418,15.1,171.1,85
1,2006102418,15.1,171.1,85
1,2006102500,15.5,171.7,70
1,2006102500,15.5,171.7,70
1,2006102500,15.5,171.7,70
1,2006102506,15.7,171.7,60
1,2006102506,15.7,171.7,60
1,2006102512,15.3,171.2,45
1,2006102518,15,170.8,40
1,2006102600,14.7,170.3,30
1,2006102606,14.2,169.9,25
2,2006111818,12.1,162.6,20
2,2006111900,12.4,162.5,20
2,2006111906,12.6,162.4,20
2,2006111912,12.8,162.2,20
2,2006111918,12.4,162.1,20
2,2006112000,12.3,161.7,20
2,2006112006,12.4,161.3,20
2,2006112012,12.7,160.9,20
2,2006112018,13.1,160.7,20
2,2006112100,12.9,161.3,20
2,2006112106,12.7,161.8,25
2,2006112112,12.3,162,30
2,2006112118,12.2,162.2,35
2,2006112200,12.1,162.4,45
2,2006112206,12.3,162.6,45
2,2006112212,12.5,162.7,45
2,2006112218,12.7,162.8,50
2,2006112300,12.9,163,55
2,2006112300,12.9,163,55
2,2006112306,13.2,163.1,55
2,2006112306,13.2,163.1,55
2,2006112312,13.6,163.2,65
2,2006112312,13.6,163.2,65
2,2006112318,14,163.3,70
2,2006112318,14,163.3,70
2,2006112318,14,163.3,70
2,2006112400,14.1,162.9,60
2,2006112400,14.1,162.9,60
2,2006112406,14,162.4,50
2,2006112412,13.5,161.9,30
2,2006112418,13,161.6,30
2,2006112500,13.1,161.4,25
2,2006112506,13.3,161,25
